Order_ID,Order_Amount,Customer_ID,Employee_ID,Order_Date,Required_Date,Ship_Date,Courier_Website,Courier,Shipped,PO_No,Payment_Received
2795,521.75,74,3,07/03/2023,09/03/2023,07/03/2023,http://www.usps.com,Parcel Post,TRUE,3729,TRUE
2796,23.5,65,7,07/03/2023,08/03/2023,07/03/2023,http://www.ups.com,UPS,TRUE,,TRUE
2797,959.7,14,6,07/03/2023,10/03/2023,09/03/2023,http://www.ups.com,UPS,TRUE,3245,TRUE
2798,1631.19,46,4,08/03/2023,21/03/2023,15/03/2023,,Pickup,TRUE,,TRUE
2799,1439.55,7,3,08/03/2023,14/03/2023,11/03/2023,http://www.purolator.com,Purolator,TRUE,,TRUE
2800,2567.12,39,4,08/03/2023,12/03/2023,11/03/2023,http://www.ups.com,UPS,TRUE,,FALSE
2801,329.85,56,6,08/03/2023,14/03/2023,13/03/2023,,Pickup,TRUE,1530,FALSE
2802,10877.46,29,7,08/03/2023,16/03/2023,08/03/2023,http://www.ups.com,UPS,TRUE,1567,FALSE
2803,563.7,45,9,08/03/2023,17/03/2023,09/03/2023,www.fedex.com,FedEx,TRUE,,FALSE
2804,62.94,57,3,08/03/2023,18/03/2023,15/03/2023,http://www.purolator.com,Purolator,TRUE,1917,FALSE
2805,1739.05,43,7,09/03/2023,18/03/2023,13/03/2023,http://www.ups.com,UPS,TRUE,8136,FALSE
2806,1176.98,59,3,10/03/2023,14/03/2023,10/03/2023,http://www.loomis.com,Loomis,TRUE,9288,TRUE
2807,959.7,20,6,10/03/2023,19/03/2023,15/03/2023,www.fedex.com,FedEx,TRUE,,TRUE
2808,713.6,17,4,11/03/2023,20/03/2023,19/03/2023,http://www.purolator.com,Purolator,TRUE,,TRUE
2809,1439.55,10,7,12/03/2023,16/03/2023,14/03/2023,http://www.loomis.com,Loomis,TRUE,,TRUE
2810,1141.54,13,1,12/03/2023,14/03/2023,12/03/2023,www.fedex.com,FedEx,TRUE,2377,TRUE
2811,2322.45,44,9,12/03/2023,15/03/2023,14/03/2023,http://www.purolator.com,Purolator,TRUE,2800,TRUE
2812,83.8,20,7,12/03/2023,12/03/2023,12/03/2023,,Pickup,TRUE,8017,TRUE
2813,659.7,63,3,12/03/2023,19/03/2023,17/03/2023,http://www.loomis.com,Loomis,TRUE,,TRUE
2814,8965.25,7,4,13/03/2023,13/03/2023,13/03/2023,,Pickup,TRUE,,TRUE
2815,989.55,29,1,13/03/2023,21/03/2023,17/03/2023,http://www.purolator.com,Purolator,TRUE,6869,TRUE
2816,176.2,13,6,14/03/2023,23/03/2023,20/03/2023,,Pickup,TRUE,,TRUE
2817,563.7,23,6,14/03/2023,26/03/2023,22/03/2023,http://www.usps.com,Parcel Post,TRUE,8218,TRUE
2818,943.77,73,3,14/03/2023,23/03/2023,17/03/2023,http://www.purolator.com,Purolator,TRUE,,TRUE
2819,64.84,54,3,14/03/2023,14/03/2023,14/03/2023,http://www.purolator.com,Purolator,TRUE,,TRUE
2820,49.5,57,9,14/03/2023,18/03/2023,17/03/2023,www.fedex.com,FedEx,TRUE,,TRUE
2821,749.12,31,1,15/03/2023,27/03/2023,26/03/2023,,Pickup,TRUE,,TRUE
2822,107.8,55,7,16/03/2023,18/03/2023,17/03/2023,http://www.loomis.com,Loomis,TRUE,,TRUE
2823,67.8,66,7,17/03/2023,28/03/2023,21/03/2023,http://www.purolator.com,Purolator,TRUE,,TRUE
2824,659.7,71,6,17/03/2023,21/03/2023,19/03/2023,http://www.usps.com,Parcel Post,TRUE,,TRUE
2825,43.5,22,7,18/03/2023,29/03/2023,26/03/2023,http://www.purolator.com,Purolator,TRUE,1327,TRUE
2826,5312.04,24,1,18/03/2023,18/03/2023,18/03/2023,www.fedex.com,FedEx,TRUE,,TRUE
2827,95.8,8,6,18/03/2023,18/03/2023,18/03/2023,http://www.loomis.com,Loomis,TRUE,,TRUE
2828,868.5,35,3,18/03/2023,20/03/2023,19/03/2023,http://www.usps.com,Parcel Post,TRUE,3706,TRUE
2829,989.55,7,7,18/03/2023,27/03/2023,22/03/2023,http://www.purolator.com,Purolator,TRUE,5492,TRUE
2830,659.7,62,6,18/03/2023,19/03/2023,18/03/2023,,Pickup,TRUE,,TRUE
2831,2814.35,23,7,18/03/2023,18/03/2023,18/03/2023,http://www.loomis.com,Loomis,TRUE,,TRUE
2832,989.55,13,4,18/03/2023,19/03/2023,18/03/2023,,Pickup,TRUE,5958,TRUE
2833,1654.55,74,1,18/03/2023,18/03/2023,18/03/2023,http://www.usps.com,Parcel Post,TRUE,1765,TRUE
2834,1121.4,58,1,18/03/2023,26/03/2023,24/03/2023,http://www.purolator.com,Purolator,TRUE,,TRUE
2835,9677.46,40,9,19/03/2023,23/03/2023,22/03/2023,http://www.purolator.com,Purolator,TRUE,,TRUE
2836,659.7,7,1,20/03/2023,29/03/2023,24/03/2023,http://www.purolator.com,Purolator,TRUE,,TRUE
2837,659.7,2,9,20/03/2023,28/03/2023,20/03/2023,www.fedex.com,FedEx,TRUE,9760,TRUE
2838,2939.85,47,6,21/03/2023,23/03/2023,21/03/2023,http://www.usps.com,Parcel Post,TRUE,,TRUE
2839,1739.85,16,1,21/03/2023,22/03/2023,21/03/2023,,Pickup,TRUE,,TRUE
2840,329.85,53,1,21/03/2023,28/03/2023,23/03/2023,,Pickup,TRUE,4433,TRUE
2841,659.7,41,6,21/03/2023,26/03/2023,23/03/2023,http://www.purolator.com,Purolator,TRUE,8825,TRUE
2842,2339.7,77,6,21/03/2023,26/03/2023,21/03/2023,http://www.loomis.com,Loomis,TRUE,7133,TRUE
2843,16.5,49,3,22/03/2023,01/04/2023,23/03/2023,www.fedex.com,FedEx,TRUE,9175,TRUE
2844,3479.7,63,1,22/03/2023,29/03/2023,26/03/2023,http://www.purolator.com,Purolator,TRUE,5258,TRUE
2845,88.9,8,3,22/03/2023,30/03/2023,27/03/2023,,Pickup,TRUE,,TRUE
2846,659.7,12,7,22/03/2023,23/03/2023,22/03/2023,,Pickup,TRUE,7983,TRUE
2847,559.35,34,1,22/03/2023,04/04/2023,23/03/2023,http://www.usps.com,Parcel Post,TRUE,7242,TRUE
2848,4487.25,73,7,22/03/2023,29/03/2023,26/03/2023,http://www.loomis.com,Loomis,TRUE,7565,TRUE
2849,1721.25,63,9,22/03/2023,26/03/2023,24/03/2023,http://www.ups.com,UPS,TRUE,,TRUE
2850,2321.15,61,3,22/03/2023,31/03/2023,30/03/2023,,Parcel Post,TRUE,4343,TRUE
2851,989.55,68,3,22/03/2023,01/04/2023,29/03/2023,,Parcel Post,TRUE,4797,TRUE
2852,989.55,46,4,22/03/2023,30/03/2023,24/03/2023,http://www.ups.com,UPS,TRUE,6793,TRUE
2853,1510.05,25,7,22/03/2023,23/03/2023,22/03/2023,,Pickup,TRUE,,TRUE
2854,1708.2,40,4,22/03/2023,02/04/2023,27/03/2023,http://www.usps.com,Parcel Post,TRUE,8776,TRUE
2855,1529.7,28,6,22/03/2023,23/03/2023,22/03/2023,,Pickup,TRUE,7035,TRUE
2856,133.2,40,1,22/03/2023,01/04/2023,30/03/2023,www.fedex.com,FedEx,TRUE,,TRUE
2857,503.35,2,3,23/03/2023,04/04/2023,31/03/2023,http://www.usps.com,Parcel Post,TRUE,7542,TRUE
2858,659.7,13,1,23/03/2023,05/04/2023,03/04/2023,,Pickup,TRUE,,TRUE
2859,5321.97,56,6,23/03/2023,28/03/2023,24/03/2023,,Pickup,TRUE,9661,TRUE
2860,991.39,11,1,23/03/2023,04/04/2023,28/03/2023,http://www.purolator.com,Purolator,TRUE,3507,TRUE
2861,563.7,5,3,24/03/2023,28/03/2023,25/03/2023,www.fedex.com,FedEx,TRUE,,TRUE
2862,1151.25,23,6,25/03/2023,07/04/2023,25/03/2023,http://www.usps.com,Parcel Post,TRUE,4654,TRUE
2863,49.5,61,3,26/03/2023,31/03/2023,26/03/2023,www.fedex.com,FedEx,TRUE,,TRUE
2864,1439.55,35,3,27/03/2023,27/03/2023,27/03/2023,http://www.usps.com,Parcel Post,TRUE,,TRUE
2865,832.35,9,7,27/03/2023,31/03/2023,28/03/2023,http://www.ups.com,UPS,TRUE,,TRUE
2866,845.55,18,9,28/03/2023,08/04/2023,05/04/2023,www.fedex.com,FedEx,TRUE,,TRUE
2867,233.7,76,4,28/03/2023,31/03/2023,29/03/2023,http://www.ups.com,UPS,TRUE,,TRUE
2868,13.5,53,1,29/03/2023,11/04/2023,10/04/2023,http://www.usps.com,Parcel Post,TRUE,,TRUE
2869,4116.6,70,4,29/03/2023,10/04/2023,03/04/2023,http://www.purolator.com,Purolator,TRUE,7456,TRUE
2870,823.05,54,3,29/03/2023,02/04/2023,29/03/2023,,Pickup,TRUE,,TRUE
2871,142.83,48,1,29/03/2023,10/04/2023,29/03/2023,,Pickup,TRUE,,TRUE
2872,548.7,62,4,29/03/2023,10/04/2023,30/03/2023,,Pickup,TRUE,9975,TRUE
2873,533.75,66,7,29/03/2023,05/04/2023,29/03/2023,http://www.loomis.com,Loomis,TRUE,,TRUE
2874,5879.7,56,6,30/03/2023,05/04/2023,30/03/2023,www.fedex.com,FedEx,TRUE,8761,TRUE
2875,43.5,17,6,30/03/2023,09/04/2023,06/04/2023,,Pickup,TRUE,,TRUE
2876,7483.06,6,6,30/03/2023,11/04/2023,10/04/2023,http://www.purolator.com,Purolator,TRUE,8119,TRUE
2877,38.4,40,9,31/03/2023,12/04/2023,02/04/2023,www.fedex.com,FedEx,TRUE,,TRUE
2878,876.95,76,7,31/03/2023,05/04/2023,02/04/2023,www.fedex.com,FedEx,TRUE,5099,TRUE
2879,185.2,37,1,31/03/2023,09/04/2023,06/04/2023,www.fedex.com,FedEx,TRUE,,TRUE
2880,13.5,9,9,01/04/2023,05/04/2023,03/04/2023,http://www.usps.com,Parcel Post,TRUE,5365,TRUE
2881,43.5,42,1,01/04/2023,03/04/2023,02/04/2023,,Pickup,TRUE,1131,TRUE
2882,29,77,4,02/04/2023,06/04/2023,03/04/2023,http://www.loomis.com,Loomis,TRUE,,TRUE
2883,55.8,21,6,03/04/2023,15/04/2023,14/04/2023,http://www.loomis.com,Loomis,TRUE,,TRUE
2884,43.5,63,9,03/04/2023,06/04/2023,04/04/2023,www.fedex.com,FedEx,TRUE,1925,FALSE
2885,7534.06,61,3,03/04/2023,04/04/2023,03/04/2023,,Pickup,TRUE,,FALSE
2886,43.5,50,6,03/04/2023,04/04/2023,03/04/2023,http://www.purolator.com,Purolator,TRUE,5503,FALSE
2887,49.5,4,9,03/04/2023,10/04/2023,07/04/2023,http://www.purolator.com,Purolator,TRUE,,FALSE
2888,9649.2,4,3,04/04/2023,07/04/2023,04/04/2023,http://www.purolator.com,Purolator,TRUE,4587,FALSE
2889,49.5,48,7,05/04/2023,17/04/2023,08/04/2023,www.fedex.com,FedEx,TRUE,,FALSE
2890,1028.55,21,6,06/04/2023,08/04/2023,06/04/2023,http://www.loomis.com,Loomis,TRUE,7034,FALSE
2891,15.5,35,7,06/04/2023,09/04/2023,07/04/2023,www.fedex.com,FedEx,TRUE,5925,FALSE
2892,45.68,57,4,06/04/2023,11/04/2023,10/04/2023,,Pickup,TRUE,,FALSE
2893,33,26,9,06/04/2023,19/04/2023,10/04/2023,www.fedex.com,FedEx,TRUE,9791,FALSE
2894,32.73,45,6,06/04/2023,15/04/2023,13/04/2023,www.fedex.com,FedEx,TRUE,,FALSE
2895,49.5,31,1,07/04/2023,15/04/2023,13/04/2023,http://www.loomis.com,Loomis,TRUE,2833,FALSE
2896,3012.65,69,4,08/04/2023,21/04/2023,15/04/2023,http://www.loomis.com,Loomis,TRUE,,FALSE
2897,49.5,5,1,08/04/2023,13/04/2023,10/04/2023,http://www.usps.com,Parcel Post,TRUE,7238,FALSE
2898,1000.96,14,9,09/04/2023,19/04/2023,15/04/2023,http://www.usps.com,Parcel Post,TRUE,,FALSE
2899,33,42,7,09/04/2023,11/04/2023,09/04/2023,www.fedex.com,FedEx,TRUE,9713,FALSE
2900,5549.4,1,3,09/04/2023,22/04/2023,16/04/2023,www.fedex.com,FedEx,TRUE,7638,FALSE
2901,101.7,21,4,09/04/2023,13/04/2023,11/04/2023,http://www.loomis.com,Loomis,TRUE,,FALSE
2902,8846.49,55,7,09/04/2023,19/04/2023,16/04/2023,,Pickup,TRUE,8024,FALSE
2903,16.5,40,1,09/04/2023,19/04/2023,14/04/2023,http://www.usps.com,Parcel Post,TRUE,5648,FALSE
2904,125.7,26,3,09/04/2023,12/04/2023,10/04/2023,http://www.purolator.com,Purolator,TRUE,4099,FALSE
2905,2374.95,39,6,10/04/2023,23/04/2023,12/04/2023,http://www.usps.com,Parcel Post,TRUE,,FALSE
2906,8024.25,74,4,11/04/2023,17/04/2023,14/04/2023,www.fedex.com,FedEx,TRUE,1315,FALSE
2907,40.5,4,4,11/04/2023,13/04/2023,12/04/2023,http://www.purolator.com,Purolator,TRUE,3703,FALSE
2908,47,62,9,12/04/2023,22/04/2023,21/04/2023,www.fedex.com,FedEx,FALSE,,FALSE
2909,125.7,47,1,13/04/2023,24/04/2023,23/04/2023,http://www.ups.com,UPS,FALSE,,FALSE
2910,3936.6,39,1,14/04/2023,14/04/2023,14/04/2023,http://www.loomis.com,Loomis,TRUE,5907,FALSE
2911,65.26,76,3,14/04/2023,19/04/2023,15/04/2023,http://www.ups.com,UPS,TRUE,,FALSE
2912,541.05,26,9,14/04/2023,21/04/2023,19/04/2023,www.fedex.com,FedEx,TRUE,,FALSE
2913,125.7,58,9,14/04/2023,26/04/2023,23/04/2023,www.fedex.com,FedEx,FALSE,8849,FALSE
2914,373.35,43,7,14/04/2023,21/04/2023,16/04/2023,,Pickup,TRUE,9686,FALSE
2915,5291.74,65,1,14/04/2023,23/04/2023,19/04/2023,http://www.usps.com,Parcel Post,TRUE,,FALSE
2916,83.8,7,1,14/04/2023,26/04/2023,23/04/2023,http://www.purolator.com,Purolator,FALSE,7945,FALSE
2917,33.9,40,4,14/04/2023,25/04/2023,15/04/2023,http://www.purolator.com,Purolator,TRUE,1321,FALSE
2918,1750.89,63,3,15/04/2023,27/04/2023,23/04/2023,http://www.loomis.com,Loomis,FALSE,,FALSE
2919,49.5,35,4,15/04/2023,18/04/2023,17/04/2023,http://www.usps.com,Parcel Post,TRUE,,FALSE
2920,4121.29,64,1,15/04/2023,24/04/2023,15/04/2023,www.fedex.com,FedEx,TRUE,8469,FALSE
2921,2853.9,20,6,15/04/2023,22/04/2023,15/04/2023,http://www.loomis.com,Loomis,TRUE,1123,FALSE
2922,67.8,27,1,15/04/2023,21/04/2023,17/04/2023,www.fedex.com,FedEx,TRUE,,FALSE
2923,125.7,8,3,15/04/2023,24/04/2023,15/04/2023,http://www.ups.com,UPS,TRUE,,FALSE
2924,83.8,36,6,15/04/2023,21/04/2023,15/04/2023,http://www.usps.com,Parcel Post,TRUE,,FALSE
2925,161.7,50,3,15/04/2023,22/04/2023,21/04/2023,http://www.loomis.com,Loomis,FALSE,7565,FALSE
2926,107.8,13,4,15/04/2023,16/04/2023,15/04/2023,http://www.loomis.com,Loomis,TRUE,2163,FALSE
2927,301.29,58,3,16/04/2023,26/04/2023,23/04/2023,,Pickup,FALSE,,FALSE
2928,161.7,15,3,16/04/2023,29/04/2023,28/04/2023,http://www.usps.com,Parcel Post,FALSE,5638,FALSE
2929,2939.85,35,9,16/04/2023,26/04/2023,21/04/2023,,Pickup,FALSE,3501,FALSE
2930,1694.97,68,9,17/04/2023,27/04/2023,25/04/2023,www.fedex.com,FedEx,FALSE,,FALSE
2931,107.8,76,4,17/04/2023,23/04/2023,19/04/2023,http://www.purolator.com,Purolator,TRUE,4136,FALSE
2932,281.85,33,6,17/04/2023,21/04/2023,19/04/2023,http://www.purolator.com,Purolator,TRUE,2974,FALSE
2933,1505.96,54,1,17/04/2023,27/04/2023,21/04/2023,http://www.loomis.com,Loomis,FALSE,5700,FALSE
2934,521.86,29,9,18/04/2023,22/04/2023,19/04/2023,http://www.usps.com,Parcel Post,TRUE,,FALSE
2935,1139.55,71,6,18/04/2023,20/04/2023,18/04/2023,http://www.ups.com,UPS,TRUE,4626,FALSE
2936,107.8,71,1,18/04/2023,25/04/2023,22/04/2023,,Pickup,FALSE,7480,FALSE
2937,107.8,39,1,18/04/2023,23/04/2023,21/04/2023,www.fedex.com,FedEx,FALSE,,FALSE
2938,3149.4,63,7,18/04/2023,30/04/2023,25/04/2023,http://www.purolator.com,Purolator,FALSE,,FALSE
2939,2084.59,18,7,18/04/2023,22/04/2023,20/04/2023,http://www.loomis.com,Loomis,FALSE,,FALSE
2940,161.7,45,7,18/04/2023,20/04/2023,18/04/2023,http://www.ups.com,UPS,TRUE,5902,FALSE
2941,107.8,9,4,18/04/2023,24/04/2023,20/04/2023,http://www.ups.com,UPS,FALSE,,FALSE
2942,141.95,23,4,18/04/2023,20/04/2023,18/04/2023,www.fedex.com,FedEx,TRUE,1958,FALSE
2943,2497.05,23,6,18/04/2023,26/04/2023,19/04/2023,http://www.purolator.com,Purolator,TRUE,6683,FALSE
2944,107.8,36,6,19/04/2023,25/04/2023,21/04/2023,http://www.ups.com,UPS,FALSE,6437,FALSE
2945,8759.1,69,7,19/04/2023,23/04/2023,21/04/2023,http://www.loomis.com,Loomis,FALSE,5593,FALSE
2946,6209.55,71,3,19/04/2023,23/04/2023,20/04/2023,http://www.loomis.com,Loomis,FALSE,,FALSE
2947,4229.25,42,7,19/04/2023,02/05/2023,26/04/2023,http://www.usps.com,Parcel Post,FALSE,,FALSE
2948,2402.35,38,9,19/04/2023,20/04/2023,19/04/2023,http://www.loomis.com,Loomis,TRUE,2450,FALSE
2949,6008.4,68,7,19/04/2023,19/04/2023,19/04/2023,http://www.purolator.com,Purolator,TRUE,,FALSE
2950,1057.1,44,7,19/04/2023,24/04/2023,23/04/2023,www.fedex.com,FedEx,FALSE,1209,FALSE
2951,11081.41,4,7,19/04/2023,19/04/2023,19/04/2023,http://www.purolator.com,Purolator,TRUE,2418,FALSE
2952,6839.4,75,3,20/04/2023,01/05/2023,28/04/2023,http://www.loomis.com,Loomis,FALSE,,FALSE
2953,3479.7,33,6,20/04/2023,28/04/2023,25/04/2023,http://www.purolator.com,Purolator,FALSE,,FALSE
2954,2426.42,22,7,20/04/2023,28/04/2023,24/04/2023,,Pickup,FALSE,3443,FALSE
2955,161.7,41,9,20/04/2023,21/04/2023,20/04/2023,http://www.ups.com,UPS,FALSE,,FALSE
2956,2797.25,12,4,20/04/2023,26/04/2023,23/04/2023,http://www.loomis.com,Loomis,FALSE,,FALSE
2957,9,64,1,21/04/2023,26/04/2023,25/04/2023,http://www.loomis.com,Loomis,FALSE,,FALSE
2958,52.5,66,6,21/04/2023,04/05/2023,02/05/2023,http://www.loomis.com,Loomis,FALSE,3377,FALSE
2959,959.7,16,4,21/04/2023,21/04/2023,21/04/2023,http://www.usps.com,Parcel Post,FALSE,3568,FALSE
2960,491.55,28,9,22/04/2023,02/05/2023,28/04/2023,http://www.ups.com,UPS,FALSE,,FALSE
2961,329.85,67,9,23/04/2023,29/04/2023,24/04/2023,http://www.purolator.com,Purolator,FALSE,,FALSE
2962,3299.21,63,9,24/04/2023,06/05/2023,29/04/2023,,Pickup,FALSE,5499,FALSE
2963,1079.7,29,9,24/04/2023,01/05/2023,26/04/2023,http://www.loomis.com,Loomis,FALSE,,FALSE
2964,39.8,9,1,25/04/2023,29/04/2023,26/04/2023,,Pickup,FALSE,2650,FALSE
2965,1971.53,12,7,25/04/2023,27/04/2023,26/04/2023,http://www.ups.com,UPS,FALSE,9995,FALSE
2966,49.5,12,4,25/04/2023,07/05/2023,28/04/2023,http://www.purolator.com,Purolator,FALSE,,FALSE
2967,8933.25,6,3,25/04/2023,03/05/2023,02/05/2023,www.fedex.com,FedEx,FALSE,,FALSE
2968,43.44,16,3,25/04/2023,30/04/2023,27/04/2023,www.fedex.com,FedEx,FALSE,7858,FALSE
2969,3185.42,2,1,26/04/2023,06/05/2023,01/05/2023,,Pickup,FALSE,,FALSE
2970,2969.55,68,7,27/04/2023,01/05/2023,27/04/2023,www.fedex.com,FedEx,FALSE,,FALSE
2971,43.8,22,9,27/04/2023,06/05/2023,02/05/2023,http://www.purolator.com,Purolator,FALSE,8747,FALSE
2972,66.99,35,3,28/04/2023,06/05/2023,30/04/2023,,Pickup,FALSE,8921,FALSE
2973,3903.83,54,7,28/04/2023,02/05/2023,28/04/2023,http://www.ups.com,UPS,FALSE,,FALSE
2974,161.7,65,1,28/04/2023,02/05/2023,01/05/2023,,Pickup,FALSE,,FALSE
2975,65.7,44,6,29/04/2023,07/05/2023,04/05/2023,www.fedex.com,FedEx,FALSE,,FALSE
2976,40.5,49,7,29/04/2023,29/04/2023,29/04/2023,http://www.purolator.com,Purolator,FALSE,7298,FALSE
2977,4685.1,61,1,29/04/2023,29/04/2023,29/04/2023,www.fedex.com,FedEx,FALSE,3893,FALSE
2978,2736,54,3,29/04/2023,03/05/2023,02/05/2023,http://www.purolator.com,Purolator,FALSE,,FALSE
2979,40.5,52,9,29/04/2023,04/05/2023,01/05/2023,http://www.purolator.com,Purolator,FALSE,2382,FALSE
2980,194.7,67,6,29/04/2023,12/05/2023,09/05/2023,,Pickup,FALSE,1301,FALSE
2981,154.6,25,3,29/04/2023,11/05/2023,10/05/2023,,Pickup,FALSE,5462,FALSE
2982,63.9,1,1,29/04/2023,11/05/2023,02/05/2023,www.fedex.com,FedEx,FALSE,,FALSE
2983,762.12,49,4,29/04/2023,30/04/2023,29/04/2023,www.fedex.com,FedEx,FALSE,,FALSE
2984,3479.7,59,3,29/04/2023,30/04/2023,29/04/2023,,Pickup,FALSE,4131,FALSE
2985,3542.6,27,9,29/04/2023,04/05/2023,01/05/2023,http://www.ups.com,UPS,FALSE,,FALSE
2986,40.5,24,6,29/04/2023,10/05/2023,04/05/2023,http://www.usps.com,Parcel Post,FALSE,3099,FALSE
2987,31,6,4,30/04/2023,09/05/2023,02/05/2023,http://www.purolator.com,Purolator,FALSE,2042,FALSE
2988,2110.2,57,9,01/05/2023,10/05/2023,09/05/2023,http://www.purolator.com,Purolator,FALSE,,FALSE
2989,238.63,16,1,01/05/2023,04/05/2023,02/05/2023,www.fedex.com,FedEx,FALSE,,FALSE
2990,8378.58,62,3,01/05/2023,05/05/2023,03/05/2023,www.fedex.com,FedEx,FALSE,2429,FALSE
2991,3047.88,34,9,01/05/2023,02/05/2023,01/05/2023,,Pickup,FALSE,,FALSE
2992,80.9,55,6,01/05/2023,08/05/2023,02/05/2023,http://www.purolator.com,Purolator,FALSE,,FALSE
2993,196.2,37,9,01/05/2023,06/05/2023,04/05/2023,http://www.purolator.com,Purolator,FALSE,9884,FALSE
2994,29.94,55,9,01/05/2023,09/05/2023,03/05/2023,http://www.loomis.com,Loomis,FALSE,4646,FALSE
2995,67.8,32,6,01/05/2023,13/05/2023,02/05/2023,,Pickup,FALSE,6551,FALSE
2996,9,32,3,01/05/2023,11/05/2023,09/05/2023,http://www.usps.com,Parcel Post,FALSE,,FALSE
2997,43.5,66,7,02/05/2023,12/05/2023,05/05/2023,http://www.purolator.com,Purolator,FALSE,,FALSE
2998,1082.5,77,1,02/05/2023,15/05/2023,03/05/2023,http://www.ups.com,UPS,FALSE,,FALSE
2999,6872.1,23,6,02/05/2023,05/05/2023,04/05/2023,www.fedex.com,FedEx,FALSE,2269,FALSE
3000,5923.2,15,7,02/05/2023,11/05/2023,07/05/2023,http://www.purolator.com,Purolator,FALSE,2011,FALSE
